,well,fov,centroid-0,centroid-1
1594,r03c18,6,36.501795332136446,661.6202872531418
1595,r03c18,6,37.75315126050421,842.2111344537815
1596,r03c18,6,48.18628359592215,580.0166821130676
1597,r03c18,6,60.985727029438,912.71543264942
1598,r03c18,6,102.44249201277955,1068.5862619808306
1599,r03c18,6,126.27902946273832,690.2668977469671
1600,r03c18,6,138.17700915564598,620.1210579857578
1601,r03c18,6,153.3140407288317,881.2593783494106
1602,r03c18,6,234.04718417047184,234.65144596651447
1603,r03c18,6,233.2610687022901,16.27175572519084
1604,r03c18,6,245.83197199533257,115.49824970828472
1605,r03c18,6,259.39708265802267,216.40518638573744
1606,r03c18,6,274.57371007371006,80.46191646191646
1607,r03c18,6,277.3759162303665,160.96963350785342
1608,r03c18,6,316.4791914387634,68.26159334126041
1609,r03c18,6,323.9760132340777,250.83374689826303
1610,r03c18,6,325.96144578313255,36.39397590361446
1611,r03c18,6,339.3775280898876,107.60898876404494
1612,r03c18,6,338.0258620689655,337.7381465517241
1613,r03c18,6,342.9455252918288,604.1147859922179
1614,r03c18,6,355.8532934131737,150.65269461077844
1615,r03c18,6,384.17745098039217,360.6137254901961
1616,r03c18,6,392.6274217585693,671.1415797317437
1617,r03c18,6,403.4609004739336,611.2037914691944
1618,r03c18,6,401.34788189987165,1042.0757381258022
1619,r03c18,6,398.9567567567568,1075.5945945945946
1620,r03c18,6,412.7340206185567,344.8123711340206
1621,r03c18,6,425.3972012917115,377.2303552206674
1622,r03c18,6,429.5851063829787,1006.7574468085106
1623,r03c18,6,463.73125,1049.2072916666666
1624,r03c18,6,485.0034042553192,118.6272340425532
1625,r03c18,6,498.1023513139696,329.6065006915629
1626,r03c18,6,487.6127783155857,919.7792836398838
1627,r03c18,6,488.5208711433757,277.7332123411978
1628,r03c18,6,497.20454545454544,370.0236013986014
1629,r03c18,6,499.3213213213213,848.0615615615616
1630,r03c18,6,514.8245989304813,973.075935828877
1631,r03c18,6,522.5995850622406,825.304979253112
1632,r03c18,6,538.1590909090909,392.5136363636364
1633,r03c18,6,544.3904923599321,258.144312393888
1634,r03c18,6,563.0813810110974,766.8323057953145
1635,r03c18,6,571.1912408759124,309.56861313868615
1636,r03c18,6,578.0802854594112,834.192685102587
1637,r03c18,6,598.8888888888889,1007.4684095860566
1638,r03c18,6,600.4541176470589,223.8705882352941
1639,r03c18,6,604.0906735751296,332.314335060449
1640,r03c18,6,605.2372718539865,389.537944284342
1641,r03c18,6,611.1362196409715,246.76979936642027
1642,r03c18,6,607.3715124816447,529.856093979442
1643,r03c18,6,612.1567267683772,55.6740638002774
1644,r03c18,6,628.4461910519951,372.0737605804112
1645,r03c18,6,632.2649199417758,554.2343522561863
1646,r03c18,6,634.1566110397946,15.019255455712452
1647,r03c18,6,636.8535211267606,111.96901408450704
1648,r03c18,6,635.5152671755725,164.17430025445293
1649,r03c18,6,656.4536702767749,791.1311672683514
1650,r03c18,6,652.2339622641509,968.703144654088
1651,r03c18,6,654.9237770193402,323.06598407281
1652,r03c18,6,654.8532863849765,242.0974178403756
1653,r03c18,6,660.3647959183673,7.854591836734694
1654,r03c18,6,662.53125,72.80823863636364
1655,r03c18,6,694.1385681293302,247.2667436489608
1656,r03c18,6,784.1865030674846,758.4036809815951
1657,r03c18,6,800.1436170212766,842.6512158054711
1658,r03c18,6,816.620886981402,749.6466380543634
1659,r03c18,6,825.2077185017026,965.5312145289444
1660,r03c18,6,836.3067567567567,790.2
1661,r03c18,6,833.5755813953489,1072.2441860465117
1662,r03c18,6,846.0936395759717,595.3657243816255
1663,r03c18,6,844.5200668896321,837.2374581939799
1664,r03c18,6,885.3743093922652,1005.1312154696132
1665,r03c18,6,909.5594713656388,703.3516886930984
1666,r03c18,6,896.089905362776,828.2350157728706
1667,r03c18,6,911.0627802690584,1071.2399103139014
1668,r03c18,6,924.8029197080292,1008.8698296836984
1669,r03c18,6,933.444589308996,947.3598435462842
1670,r03c18,6,936.4728132387706,136.90425531914894
1671,r03c18,6,947.5862068965516,107.4993103448276
1672,r03c18,6,964.8552722260508,705.1364576154376
1673,r03c18,6,956.0,1071.9369627507162
1674,r03c18,6,971.2300347222222,963.5746527777778
1675,r03c18,6,996.7745535714286,778.9583333333334
1676,r03c18,6,1000.2969208211144,178.5183284457478
1677,r03c18,6,1012.427970557308,939.2018927444796
1678,r03c18,6,1010.4714611872146,1012.3938356164384
1679,r03c18,6,1015.0331125827814,1075.887417218543
1680,r03c18,6,1031.435137895812,894.5393258426966
1681,r03c18,6,1038.4566929133855,640.1529808773903
1682,r03c18,6,1032.612565445026,704.880890052356
1683,r03c18,6,1049.8761329305137,187.17824773413892
1684,r03c18,6,1062.1369047619048,222.13392857142856
1685,r03c18,6,1057.04966442953,998.4161073825504
1686,r03c18,6,1062.6004700352526,127.2256169212691
1687,r03c18,6,1062.7209985315712,686.8707782672541
1688,r03c18,6,1071.740524781341,713.0233236151604
1689,r03c18,6,1073.616129032258,767.4709677419355
1690,r03c18,6,1077.5384615384614,563.9807692307693
1691,r14c14,9,6.472527472527473,32.90989010989011
1692,r14c14,9,7.366037735849057,433.8452830188679
1693,r14c14,9,2.473684210526316,722.1578947368421
1694,r14c14,9,21.105499438832773,1004.4006734006734
1695,r14c14,9,20.98790322580645,3.85483870967742
1696,r14c14,9,35.604651162790695,91.71207087486157
1697,r14c14,9,50.77753303964758,30.08259911894273
1698,r14c14,9,66.7628294036061,418.7309292649098
1699,r14c14,9,120.90188679245284,281.3735849056604
1700,r14c14,9,149.39801543550166,346.2337375964719
1701,r14c14,9,155.33299492385788,212.03959390862943
1702,r14c14,9,187.7083811710677,305.66819747416764
1703,r14c14,9,209.88215488215488,506.9708193041527
1704,r14c14,9,208.96448087431693,326.2950819672131
1705,r14c14,9,214.74388674388675,286.3912483912484
1706,r14c14,9,212.7722222222222,343.8833333333333
1707,r14c14,9,217.0703422053232,366.4125475285171
1708,r14c14,9,218.3154761904762,233.09821428571428
1709,r14c14,9,225.6341463414634,249.5579268292683
1710,r14c14,9,237.59643605870025,469.332285115304
1711,r14c14,9,255.4269230769231,918.2442307692309
1712,r14c14,9,283.1611785095321,901.3084922010398
1713,r14c14,9,286.8499095840868,1030.627486437613
1714,r14c14,9,288.24459234608986,1007.845257903494
1715,r14c14,9,287.5595463137996,927.1379962192816
1716,r14c14,9,305.02338129496405,345.5791366906475
1717,r14c14,9,303.41215106732346,306.0509031198686
1718,r14c14,9,305.22011385199244,884.2087286527515
1719,r14c14,9,306.5095785440613,367.14942528735634
1720,r14c14,9,317.62720848056534,907.0671378091872
1721,r14c14,9,316.8393351800554,382.49307479224376
1722,r14c14,9,321.36641221374043,707.5674300254453
1723,r14c14,9,327.6350626118068,334.9838998211091
1724,r14c14,9,336.47472924187724,882.268953068592
1725,r14c14,9,333.8804347826087,372.9701086956522
1726,r14c14,9,342.8207236842105,307.7434210526316
1727,r14c14,9,349.3907134767837,427.6104190260476
1728,r14c14,9,349.0045871559633,377.197247706422
1729,r14c14,9,368.0873215785055,457.8261964735517
1730,r14c14,9,362.7345132743363,337.63539823008847
1731,r14c14,9,366.7580372250423,365.76142131979697
1732,r14c14,9,376.57313829787233,692.0718085106383
1733,r14c14,9,387.5033647375505,732.8223418573351
1734,r14c14,9,394.96889400921657,411.5483870967742
1735,r14c14,9,413.2350049164209,569.1592920353983
1736,r14c14,9,456.9369658119658,418.4177350427351
1737,r14c14,9,481.1720747295968,548.715830875123
1738,r14c14,9,480.9809523809524,751.1346938775511
1739,r14c14,9,481.5756345177665,985.7715736040608
1740,r14c14,9,483.06666666666666,650.8543209876543
1741,r14c14,9,490.2835519677094,617.0645812310797
1742,r14c14,9,499.479815455594,1030.7047289504037
1743,r14c14,9,502.38496932515335,1069.8159509202453
1744,r14c14,9,511.0305010893246,822.4945533769063
1745,r14c14,9,515.3940886699507,706.1379310344828
1746,r14c14,9,518.8287526427061,642.6828752642706
1747,r14c14,9,522.7391722810395,958.706448508181
1748,r14c14,9,542.3555555555556,599.624154589372
1749,r14c14,9,553.6178287731685,736.7193292144749
1750,r14c14,9,548.3165399239543,930.291825095057
1751,r14c14,9,548.491204330176,1059.5453315290931
1752,r14c14,9,563.5725249424405,790.7743668457406
1753,r14c14,9,554.7374784110535,980.6632124352332
1754,r14c14,9,572.4171122994652,846.2584670231729
1755,r14c14,9,573.0772303595206,651.6351531291612
1756,r14c14,9,592.9425465838509,1058.3493788819876
1757,r14c14,9,603.9094488188977,625.9527559055118
1758,r14c14,9,619.8713615023474,695.9276995305164
1759,r14c14,9,615.8154815481548,913.2385238523852
1760,r14c14,9,620.046908315565,978.6108742004265
1761,r14c14,9,622.0264105642257,1064.218487394958
1762,r14c14,9,640.8048511576626,597.2304299889746
1763,r14c14,9,646.1172413793104,641.1103448275862
1764,r14c14,9,666.2721893491124,764.3609467455622
1765,r14c14,9,669.4380403458214,736.657060518732
1766,r14c14,9,707.1135734072022,729.5512465373961
1767,r14c14,9,705.8308702791461,762.9474548440065
1768,r14c14,9,737.4511415525114,735.9771689497717
1769,r14c14,9,765.9975308641975,144.47901234567902
1770,r14c14,9,779.8019281332165,699.0026292725679
1771,r14c14,9,793.225371120108,380.5587044534413
1772,r14c14,9,800.5225225225225,356.7237237237237
1773,r14c14,9,804.6143410852713,168.57751937984497
1774,r14c14,9,825.8313253012049,915.1510658016682
1775,r14c14,9,821.3665730337078,423.7640449438202
1776,r14c14,9,829.7572362278245,379.4481792717087
1777,r14c14,9,858.3994845360825,435.83247422680415
1778,r14c14,9,866.4354657687991,408.0684624017957
1779,r14c14,9,889.9428334714167,884.4067937033968
1780,r14c14,9,931.2616279069769,850.4200581395348
1781,r14c14,9,942.6061224489796,504.3857142857143
1782,r14c14,9,939.4096185737976,928.8805970149252
1783,r14c14,9,944.7297297297296,905.2660028449502
1784,r14c14,9,960.3774373259052,861.1852367688023
1785,r14c14,9,970.3336853220696,534.7940865892291
1786,r14c14,9,1002.1739583333332,560.6458333333334
1787,r14c14,9,1007.5932802829354,940.7214854111406
1788,r14c14,9,1023.7549167927384,879.5249621785174
1789,r14c14,9,1028.7655737704918,920.2147540983608
1790,r14c14,9,1038.66008583691,981.9047210300428
1791,r14c14,9,1035.0653658536585,553.6653658536585
1792,r14c14,9,1069.3826714801444,649.1480144404333
1793,r14c14,9,1074.9016393442623,695.1229508196722
1794,r04c08,6,69.125,10.628177966101696
1795,r04c08,6,130.04668838219328,507.6959826275787
1796,r04c08,6,134.20758122743683,615.5397111913358
1797,r04c08,6,166.6431283219438,622.9392558845861
1798,r04c08,6,172.324,684.3264
1799,r04c08,6,213.88937409024743,657.7802037845706
1800,r04c08,6,249.35698113207548,635.08
1801,r04c08,6,270.4457994579945,228.02032520325204
1802,r04c08,6,298.2029702970297,723.960396039604
1803,r04c08,6,300.76506024096386,775.8082329317269
1804,r04c08,6,379.6145077720207,942.6310880829016
1805,r04c08,6,409.0300884955752,13.456637168141594
1806,r04c08,6,440.1993720565149,955.2715855573
1807,r04c08,6,472.4504201680672,838.0957983193277
1808,r04c08,6,561.0249687890138,886.0299625468165
1809,r04c08,6,564.5476923076923,321.9066666666667
1810,r04c08,6,568.3937153419594,790.4990757855822
1811,r04c08,6,653.7954933424377,812.9481051553431
1812,r04c08,6,663.2292089249493,948.8833671399594
1813,r04c08,6,672.2544502617801,361.51623036649215
1814,r04c08,6,709.5653846153846,952.496153846154
1815,r04c08,6,721.013079667063,399.2461355529132
1816,r04c08,6,723.8112244897959,1026.5255102040817
1817,r04c08,6,728.3994225216554,192.1482194417709
1818,r04c08,6,726.6624513618677,713.7879377431907
1819,r04c08,6,745.5426356589147,247.1627906976744
1820,r04c08,6,744.5857385398981,971.799660441426
1821,r04c08,6,775.0808897876643,362.7826086956522
1822,r04c08,6,774.023613963039,807.5441478439425
1823,r04c08,6,863.5282522996058,840.2864651773982
1824,r04c08,6,864.5591715976332,979.8846153846154
1825,r04c08,6,873.205499276411,266.0926193921852
1826,r04c08,6,884.9303201506591,325.13653483992465
1827,r04c08,6,929.8998887652948,269.9844271412681
1828,r04c08,6,951.4133949191686,186.7863741339492
1829,r04c08,6,975.2053333333332,347.1893333333333
1830,r04c08,6,1000.6138996138995,656.2413127413128
1831,r04c08,6,1011.69590085796,394.65300285986655
1832,r04c08,6,1068.7798742138364,792.062893081761
1833,r04c08,6,1072.1367292225202,468.5308310991957
1834,r04c08,1,15.566502463054189,693.4817733990147
1835,r04c08,1,60.83904382470119,586.9354581673307
1836,r04c08,1,77.34598214285714,172.89880952380952
1837,r04c08,1,155.47658079625293,221.28688524590163
1838,r04c08,1,190.98312710911136,137.7615298087739
1839,r04c08,1,206.96648648648647,240.4983783783784
1840,r04c08,1,215.2,54.58620689655172
1841,r04c08,1,229.98907103825127,753.1803278688525
1842,r04c08,1,231.0725075528701,89.0619335347432
1843,r04c08,1,286.4811932555123,138.2088197146563
1844,r04c08,1,307.6760374832664,81.5087014725569
1845,r04c08,1,347.53391053391056,122.52092352092352
1846,r04c08,1,402.2548853016143,76.0730671197961
1847,r04c08,1,439.9622641509434,370.90856313497824
1848,r04c08,1,490.32,66.41176470588235
1849,r04c08,1,510.8192955589586,354.21745788667687
1850,r04c08,1,510.7009009009009,459.6702702702703
1851,r04c08,1,517.4817204301075,809.4505376344086
1852,r04c08,1,537.6595041322314,875.307438016529
1853,r04c08,1,541.3478260869565,640.2124505928854
1854,r04c08,1,536.4545454545455,128.88311688311688
1855,r04c08,1,545.8195488721805,148.8421052631579
1856,r04c08,1,562.6597510373444,556.0738589211618
1857,r04c08,1,568.9371508379888,424.9469273743017
1858,r04c08,1,587.192356687898,872.7464968152866
1859,r04c08,1,592.5029308323564,796.8300117233294
1860,r04c08,1,604.0911413969336,514.339863713799
1861,r04c08,1,640.6618819776714,416.0813397129186
1862,r04c08,1,648.9873096446701,327.75634517766497
1863,r04c08,1,690.9569288389513,470.9250936329588
1864,r04c08,1,692.1055718475073,550.4574780058651
1865,r04c08,1,698.8637770897833,808.5626934984521
1866,r04c08,1,708.6902002107481,389.28240252897785
1867,r04c08,1,707.1890179514255,260.51108764519535
1868,r04c08,1,723.1663947797716,77.30342577487765
1869,r04c08,1,738.2166476624858,874.69669327252
1870,r04c08,1,740.7636363636364,1062.6327272727274
1871,r04c08,1,745.0770975056689,497.2131519274377
1872,r04c08,1,755.7238912732475,381.06437768240346
1873,r04c08,1,754.9296703296703,682.0483516483516
1874,r04c08,1,771.8769883351007,454.8536585365854
1875,r04c08,1,791.018337408313,13.724938875305623
1876,r04c08,1,800.1556329849013,985.6411149825784
1877,r04c08,1,827.0984182776801,64.8945518453427
1878,r04c08,1,830.9344490934449,483.8214783821479
1879,r04c08,1,847.9278959810874,660.386524822695
1880,r04c08,1,859.2686192468619,1022.9112970711298
1881,r04c08,1,864.3037848605578,724.6254980079681
1882,r04c08,1,860.8997429305913,101.73264781491002
1883,r04c08,1,880.0692307692308,26.63846153846153
1884,r04c08,1,884.974269005848,793.2198830409357
1885,r04c08,1,940.9473684210526,804.8539898132428
1886,r04c08,1,1005.4082073434124,837.0583153347732
1887,r04c08,1,1020.1383399209486,906.8162055335968
1888,r04c08,1,1022.1603375527426,723.4669479606189
1889,r04c08,1,1036.4635658914729,670.8232558139534
1890,r04c08,1,1037.016,896.672
1891,r04c08,1,1045.3641703377386,461.2481644640235
1892,r04c08,1,1047.116402116402,720.0388007054673
1893,r04c08,1,1067.7591362126243,593.1943521594684
1894,r04c08,1,1069.621951219512,427.1483739837398
1895,r04c08,1,1070.064631956912,519.6768402154398
1896,r04c08,1,1076.1981981981985,956.4684684684684
1897,r12c09,2,223.57160647571607,1047.173100871731
1898,r12c09,2,246.34246575342465,96.93493150684932
1899,r12c09,2,272.25669291338585,371.251968503937
1900,r12c09,2,307.7774566473988,13.489884393063583
1901,r12c09,2,341.6764386536374,247.6297502714441
1902,r12c09,2,394.7704918032787,534.0701275045537
1903,r12c09,2,400.1953551912569,311.474043715847
1904,r12c09,2,485.2476780185759,926.655314757482
1905,r12c09,2,513.2583621683967,809.0565167243368
1906,r12c09,2,610.360643745428,783.8390636430139
1907,r12c09,2,615.0478142076503,957.50956284153
1908,r12c09,2,637.5380952380953,701.5119047619048
1909,r12c09,2,643.5830903790087,837.5051020408164
1910,r12c09,2,686.5142857142857,881.5304347826087
1911,r12c09,2,738.6469594594595,671.4451013513514
1912,r12c09,2,777.6179401993355,1073.857142857143
1913,r12c09,2,785.9143179255918,920.4735062006764
1914,r12c09,2,822.8790322580645,605.883064516129
1915,r12c09,2,865.8801980198019,822.8950495049505
1916,r12c09,2,877.0843091334895,1073.4613583138173
1917,r12c09,2,871.3737864077669,226.18203883495147
1918,r12c09,2,896.7587064676617,3.985074626865672
1919,r12c09,2,890.31843575419,181.3221601489758
1920,r12c09,2,899.3990755007704,204.26502311248075
1921,r12c09,2,902.839636913767,28.17246596066565
1922,r12c09,2,917.0827160493828,697.4481481481481
1923,r12c09,2,918.2863924050632,868.6155063291139
1924,r12c09,2,922.1681614349776,232.61883408071748
1925,r12c09,2,934.4604051565376,915.2946593001842
1926,r12c09,2,943.0128040973112,821.4955185659411
1927,r12c09,2,955.991902834008,1036.567813765182
1928,r12c09,2,973.7554347826087,745.7489130434783
1929,r12c09,2,978.8498168498168,962.8840048840048
1930,r12c09,2,981.6506622516556,247.12417218543047
1931,r12c09,2,979.7910216718266,888.6083591331269
1932,r12c09,2,1001.3333333333334,2.95
1933,r12c09,2,1027.5955056179776,256.784911717496
1934,r12c09,2,1039.9897172236504,822.0565552699229
1935,r12c09,2,1049.383826879271,492.73462414578586
1936,r12c09,2,1073.1845425867507,39.46372239747634
1937,r12c09,2,1075.0037037037036,208.2037037037037
1938,r04c08,8,17.015025041736227,679.4891485809683
1939,r04c08,8,17.1028880866426,613.4530685920578
1940,r04c08,8,24.94813829787234,526.7938829787234
1941,r04c08,8,36.16132075471698,400.62924528301886
1942,r04c08,8,52.25827107790822,239.99039487726787
1943,r04c08,8,93.2761692650334,190.93429844098
1944,r04c08,8,126.3494382022472,270.57865168539325
1945,r04c08,8,173.04221251819504,95.75254730713246
1946,r04c08,8,173.38155515370704,393.3924050632912
1947,r04c08,8,180.7988721804512,752.7518796992481
1948,r04c08,8,186.7410586552217,352.3175965665236
1949,r04c08,8,218.168284789644,277.1966019417476
1950,r04c08,8,211.3660030627872,105.4333843797856
1951,r04c08,8,220.4533106960951,377.0984719864177
1952,r04c08,8,269.8655462184874,56.142857142857146
1953,r04c08,8,270.8901098901099,206.978021978022
1954,r04c08,8,274.56995230524643,389.6732909379968
1955,r04c08,8,307.6941176470588,264.13529411764705
1956,r04c08,8,303.4508670520231,148.28901734104045
